net_diff,oe_diff,pace_diff,seed_diff,net_oe_interaction,net_pace_interaction,oe_pace_interaction,net_seed_interaction,y_true,y_prob,y_pred
-23.36,-19.292999999999992,-6.200000000000003,-13,450.6844799999998,144.83200000000005,119.6166,303.68,0,0.04693309181057909,0
24.77,25.647000000000006,-0.7999999999999972,15,635.2761900000002,-19.815999999999928,-20.51759999999993,371.55,1,0.9831063538573722,1
16.71,12.072000000000003,-3.700000000000003,13,201.72312000000005,-61.82700000000005,-44.666400000000046,217.23000000000002,1,0.9527309820842691,1
-15.75,-0.30100000000000193,4.0,-9,4.74075000000003,-63.0,-1.2040000000000077,141.75,0,0.1930224998792333,0
15.75,0.30100000000000193,-4.0,9,4.74075000000003,-63.0,-1.2040000000000077,141.75,1,0.9379210279715119,1
-18.7,-5.330999999999989,-1.7999999999999972,-11,99.68969999999979,33.65999999999995,9.595799999999965,205.7,0,0.11134155370979715,0
-9.979999999999999,-3.6969999999999885,-2.1999999999999886,-9,36.89605999999988,21.955999999999882,8.133399999999932,89.82,0,0.24518056083392495,0
-11.42,-13.387999999999991,-1.1000000000000085,-13,152.8909599999999,12.562000000000097,14.726800000000104,148.46,0,0.20554670266416844,0
-0.4900000000000002,-1.527000000000001,-0.8999999999999915,-3,0.7482300000000008,0.440999999999996,1.3742999999999879,1.4700000000000006,0,0.47149736562468647,0
0.9199999999999999,0.5630000000000024,-1.7999999999999972,5,0.5179600000000022,-1.6559999999999973,-1.0134000000000027,4.6,1,0.5209261997112513,1
17.45,6.2039999999999935,-5.1000000000000085,7,108.25979999999988,-88.99500000000015,-31.64040000000002,122.14999999999999,0,0.9603366603206928,1
-4.619999999999999,-0.4259999999999877,-3.5,-1,1.968119999999943,16.169999999999998,1.490999999999957,4.619999999999999,1,0.36431520573030696,0
19.28,13.509,-6.700000000000003,7,260.45352,-129.17600000000007,-90.51030000000004,134.96,1,0.9779347459383438,1
12.93,12.260999999999996,1.1999999999999886,11,158.53472999999994,15.515999999999853,14.713199999999855,142.23,1,0.8469928265409385,1
-8.12,-15.049999999999997,-1.8000000000000043,-15,122.20599999999996,14.616000000000033,27.09000000000006,121.79999999999998,0,0.2795431535163123,0
-18.49,-0.6119999999999948,-3.0,-11,11.315879999999902,55.47,1.8359999999999843,203.39,0,0.11491838004719791,0
-1.5600000000000005,1.179000000000002,-1.3000000000000114,1,-1.8392400000000038,2.0280000000000182,-1.5327000000000162,-1.5600000000000005,1,0.44255459452124807,0
12.48,5.201999999999998,0.20000000000000284,13,64.92095999999998,2.4960000000000355,1.0404000000000144,162.24,1,0.8399136554959006,1
-24.17,-20.450599999999994,5.800000000000011,-15,494.2910019999999,-140.1860000000003,-118.6134800000002,362.55,0,0.08540212130924311,0
1.6600000000000001,1.7399999999999949,4.099999999999994,3,2.888399999999992,6.805999999999991,7.133999999999969,4.98,0,0.4509592116327837,0
13.629999999999999,9.924999999999997,2.8000000000000043,9,135.27774999999994,38.16400000000006,27.790000000000035,122.66999999999999,1,0.8173943768164175,1
-5.21,-20.27300000000001,-5.6000000000000085,-15,105.62233000000005,29.176000000000045,113.52880000000023,78.15,0,0.40182224408853084,0
2.67,0.13400000000000034,-1.7999999999999972,-1,0.3577800000000009,-4.805999999999992,-0.24120000000000022,-2.67,1,0.5907725954940517,1
1.8699999999999992,-0.30700000000000216,-0.7000000000000028,-1,-0.5740900000000038,-1.3090000000000048,0.2149000000000024,-1.8699999999999992,1,0.5414571913364309,1
-18.98,-10.909000000000006,1.2999999999999972,-15,207.0528200000001,-24.673999999999946,-14.181699999999976,284.7,0,0.13187325822092114,0
-0.5699999999999985,0.08599999999999852,2.0,-5,-0.04901999999999903,-1.139999999999997,0.17199999999999704,2.8499999999999925,0,0.4400116115967208,0
-14.89,-27.52799999999999,-2.799999999999997,-15,409.8919199999999,41.69199999999996,77.0783999999999,223.35000000000002,0,0.13227095779475986,0
-7.2,-6.632999999999996,2.9000000000000057,-5,47.75759999999997,-20.88000000000004,-19.235700000000026,36.0,0,0.2485295999374274,0
2.0600000000000005,-3.367999999999995,4.3999999999999915,-1,-6.938079999999991,9.063999999999984,-14.819199999999949,-2.0600000000000005,0,0.4180348282048632,0
20.34,-0.08400000000000318,8.299999999999997,9,-1.7085600000000647,168.82199999999995,-0.6972000000000261,183.06,1,0.6959174799988945,1
-14.24,-1.551000000000002,-3.3999999999999915,-7,22.08624000000003,48.415999999999876,5.273399999999993,99.68,0,0.151628532753794,0
-21.9,-21.589,5.0,-15,472.79909999999995,-109.5,-107.945,328.5,0,0.08850912844842958,0
-7.130000000000001,-0.04799999999998761,-1.7000000000000028,5,0.34223999999991167,12.121000000000022,0.08159999999997906,-35.650000000000006,0,0.25036821503540685,0
-3.490000000000001,-4.283000000000001,-0.29999999999999716,3,14.94767000000001,1.0469999999999904,1.2848999999999882,-10.470000000000002,0,0.33607024844318134,0
15.67,12.742000000000004,-5.8999999999999915,13,199.66714000000007,-92.45299999999986,-75.17779999999992,203.71,1,0.9586223802833044,1
-10.01,-3.033999999999992,-1.5,-13,30.370339999999917,15.015,4.550999999999988,130.13,0,0.2716892618118311,0
14.24,1.551000000000002,3.3999999999999915,7,22.08624000000003,48.415999999999876,5.273399999999993,99.68,1,0.7688585856146221,1
-16.39,-11.867000000000004,-3.8999999999999915,-9,194.50013000000007,63.920999999999864,46.281299999999916,147.51,0,0.11057646159189237,0
-11.47,-12.992999999999995,-3.0,-11,149.02970999999994,34.410000000000004,38.978999999999985,126.17,0,0.20027600611766974,0
3.1599999999999993,1.4819999999999993,2.799999999999997,-1,4.683119999999997,8.847999999999988,4.149599999999994,-3.1599999999999993,1,0.5171440621407486,1
11.21,14.706999999999994,1.6000000000000085,13,164.86546999999993,17.936000000000096,23.531200000000116,145.73000000000002,1,0.8208874653244762,1
3.6099999999999994,0.5219999999999914,-2.8999999999999915,-7,1.8844199999999685,-10.468999999999967,-1.5137999999999705,-25.269999999999996,1,0.650655526972453,1
15.28,16.34599999999999,-0.7999999999999972,15,249.76687999999982,-12.223999999999956,-13.076799999999945,229.2,1,0.9209148457239723,1
12.0,12.323999999999998,-0.10000000000000853,9,147.88799999999998,-1.2000000000001023,-1.232400000000105,108.0,1,0.847416090438616,1
-16.08,-0.29699999999999704,-7.200000000000003,-9,4.775759999999952,115.77600000000004,2.1383999999999794,144.71999999999997,0,0.1127604471444504,0
7.130000000000001,0.04799999999998761,1.7000000000000028,-5,0.34223999999991167,12.121000000000022,0.08159999999997906,-35.650000000000006,1,0.6301629521642135,1
-18.509999999999998,-10.116,2.6000000000000085,-9,187.24715999999998,-48.126000000000154,-26.301600000000086,166.58999999999997,0,0.11235648734156677,0
18.439999999999998,25.498000000000005,2.299999999999997,15,470.18312000000003,42.41199999999994,58.64539999999994,276.59999999999997,1,0.9372744416949015,1
-13.03,-8.277000000000001,-5.299999999999997,-13,107.84931,69.05899999999995,43.868099999999984,169.39,0,0.19123079689910358,0
9.209999999999999,-5.506,2.4000000000000057,3,-50.71026,22.10400000000005,-13.214400000000031,27.629999999999995,1,0.6343388551991969,1
19.95,10.801000000000002,-2.0,11,215.47995000000003,-39.9,-21.602000000000004,219.45,0,0.9604514772454301,1
-6.18,-6.119,0.9000000000000057,-7,37.815419999999996,-5.562000000000035,-5.507100000000035,43.26,1,0.29441790348569663,0
6.39,-2.4879999999999995,-1.0,3,-15.898319999999996,-6.39,2.4879999999999995,19.169999999999998,1,0.6750190553955618,1
-8.75,-10.885999999999996,-4.0,-13,95.25249999999997,35.0,43.54399999999998,113.75,1,0.28400498188222467,0
-0.5899999999999999,-1.5249999999999915,1.0,-3,0.8997499999999947,-0.5899999999999999,-1.5249999999999915,1.7699999999999996,1,0.4379067262708861,0
-6.71,-5.73599999999999,-0.29999999999999716,-3,38.488559999999936,2.012999999999981,1.7207999999999808,20.13,0,0.2725897045402011,0
1.9400000000000004,-0.664999999999992,3.200000000000003,-5,-1.290099999999985,6.208000000000006,-2.1279999999999766,-9.700000000000003,1,0.4704411461376187,0
11.59,6.965999999999994,2.4000000000000057,7,80.73593999999993,27.816000000000066,16.718400000000024,81.13,1,0.7690583207121355,1
8.66,0.43200000000000216,-4.400000000000006,9,3.7411200000000187,-38.10400000000005,-1.900800000000012,77.94,1,0.8267987472154111,1
-6.629999999999999,-8.963000000000008,2.0999999999999943,-3,59.42469000000005,-13.922999999999961,-18.822299999999967,19.889999999999997,0,0.2409987704878971,0
-1.8699999999999992,0.30700000000000216,0.7000000000000028,1,-0.5740900000000038,-1.3090000000000048,0.2149000000000024,-1.8699999999999992,0,0.4042044402833886,0
16.28,15.962999999999994,3.700000000000003,11,259.87763999999993,60.236000000000054,59.06310000000002,179.08,1,0.8693198956173012,1
-3.34,-2.4110000000000014,6.299999999999997,1,8.052740000000004,-21.04199999999999,-15.189300000000001,-3.34,0,0.290359676834455,0
6.200000000000001,5.7450000000000045,2.9000000000000057,5,35.619000000000035,17.98000000000004,16.660500000000045,31.000000000000007,1,0.6202801302272274,1
6.82,2.635000000000005,-10.5,9,17.970700000000036,-71.61,-27.667500000000054,61.38,0,0.871901816776388,1
3.530000000000001,13.565999999999988,3.0,5,47.88797999999998,10.590000000000003,40.697999999999965,17.650000000000006,0,0.6063398529711941,1
14.28,5.76100000000001,1.9000000000000057,7,82.26708000000013,27.13200000000008,10.945900000000051,99.96,1,0.8265704791728439,1
-13.65,-13.149000000000001,-0.4000000000000057,-11,179.48385000000002,5.460000000000078,5.259600000000075,150.15,0,0.15927077268773376,0
14.15,7.780000000000001,1.9000000000000057,11,110.08700000000002,26.88500000000008,14.782000000000046,155.65,1,0.841260692884446,1
-9.02,-14.120000000000005,-5.400000000000006,-11,127.36240000000004,48.70800000000005,76.2480000000001,99.22,1,0.26851204018617725,0
-19.64,-22.013000000000005,-8.400000000000006,-15,432.33532000000014,164.9760000000001,184.90920000000017,294.6,0,0.08152640083863869,0
0.40000000000000036,3.269999999999996,-1.0999999999999943,1,1.3079999999999996,-0.4399999999999981,-3.596999999999977,0.40000000000000036,1,0.5140804332838792,1
2.83,-0.2259999999999991,-1.2999999999999972,-1,-0.6395799999999975,-3.678999999999992,0.2937999999999982,-2.83,1,0.5840224371301248,1
-13.030000000000001,-11.100999999999999,4.199999999999996,-13,144.64603,-54.72599999999995,-46.62419999999995,169.39000000000001,0,0.185692607870585,0
